Aerobic (Intens),8.162,9ac3278e-f1a8-43a8-bbab-9992ae672d9d,admin
Aerobic (Mediu),6.6,267aa583-850b-49b4-93d2-83e49f16032e,admin
Aerobic (Usor),5.83,0beed8ae-de6c-4b5c-a7b2-b200977682ea,admin
Alergare (10 km/h),10.56,c7b2dcf3-b3fd-4866-886c-c8137a8a60f8,admin
Alergare (11 km/h),11.88,1b002eb0-6c29-4853-a5b7-10a35b602d1b,admin
Alergare (13 km/h),13.86,9dc5ffea-23ab-43dc-9841-3ecd4a4239d5,admin
Alergare (16 km/h),16.5,505e1098-5d6c-4be7-93fb-c590a32bb32b,admin
Alergare (19 km/h),17.38,46dcf433-cec7-4975-952d-d4c926bfedba,admin
Alergare (6.5 km/h),6.424,3df59084-23cf-45a0-95cd-d8020573bc17,admin
Alergare (8 km/h),7.964,fa9f8ff0-fb00-4e24-8b08-2beb86f1e617,admin
Antrenament cu greutati (Intens),7.04,c01ebc5b-58a2-43ef-b2a0-6d0f2e9e8ef6,admin
Antrenament cu greutati (Mediu),5.17,dc1062a9-8407-46d9-9ba5-13334dcbce1a,admin
Arte martiale,11.77,05ce0148-730a-4606-973b-736666ed3096,admin
Baschet,3.674,55d3a234-4fd5-4b5d-945d-bdd2b13cdc46,admin
Calarit,8.738,4ce2a368-c5b7-4dcc-ac84-859ebce9d8d6,admin
Dans (Intens),8.03,f2fc48b8-c4e3-4147-8d4d-d7f7b98c59b0,admin
Dans (Mediu),6.248,e0a26bc4-e5c7-4b14-8c79-f88f082998fe,admin
Dans (Usor),5.764,a7637586-e17c-452c-879b-26355a1824d9,admin
Facut patul,2.222,40762165-7e5d-4a18-986b-1bd12af6aa56,admin
Frisbie,6.05,f23a6aba-26de-4377-a8a9-b837bab8870e,admin
Gimnastica,4.312,43113b71-c4c5-4b73-aab9-a469a70844a5,admin
Golf,4.4,9087ce1f-d39c-4086-87fa-5f3f359fdba4,admin
Gradinarit (Intens),7.48,86d1790e-7f3a-40e4-a36a-8a1fb2bb1aff,admin
Gradinarit (Mediu),3.52,f3125c9e-0d2a-40f6-89ea-c595deacbec4,admin
Inot (Intens),22,3c8b469e-35af-44ca-9c48-7e12640a0fa6,admin
Inot (Normal),6.6,86c7838e-3401-4409-bea9-281907861885,admin
Mers (3 km/h),3.08,9c9deb01-fe15-4fae-8544-85c07715e043,admin
Mers (4 km/h),3.85,ce8fd0cb-a011-40a2-9361-79ccc1ae6301,admin
Mers (4.5 km/h),4.4,9846469f-e4ff-4282-af1b-deaab5d1993d,admin
Mers (5 km/h),5.06,3c4d221b-aee1-4132-bfab-187fa047d692,admin
Mers (6.5 km/h),5.874,70854b50-2fae-4bac-994d-036edfa0d935,admin
Mers (7 km/h),6.82,6dbb291a-8df7-4391-997f-4d22d2dc0033,admin
Mers cu bicicleta (10 km/h),3.52,c812d1c8-0cbf-4bea-a577-12cc81d16e1a,admin
Mers cu bicicleta (15 km/h),6.6,a2bcfa77-5086-477c-9468-66f6abbd28bb,admin
Mers cu bicicleta (20 km/h),9.372,67d8a867-d2c7-41f1-9080-5b526db47f8f,admin
Mers cu bicicleta (Intens),10.252,9217caeb-dd99-40db-b433-b645201932cb,admin
Mers cu role (Intens),9.35,c2bdcc03-d03a-47ba-bd42-b444427a69e7,admin
Mers cu role (Usor),7.92,1aa3689b-6040-4fdd-b1a9-c0c8cb797689,admin
Pilates,4.4,8efc05c3-0a9c-4b6a-837c-20e37481542e,admin
Sarit coarda (Incet),8.14,0768ef0e-839d-4115-a4eb-bae574d72ef4,admin
Sarit coarda (Rapid),10.12,759e801f-1152-431d-ad09-59517da3da7c,admin
Sex (Intens),1.584,a7729540-eba8-4fdc-90b4-c02fa4b00d26,admin
Sex (Moderat),0.792,0f406687-87b8-4f10-a6ee-5be6e175a86b,admin
Spalat pe dinti,2.508,85adcbbf-ae0d-43f4-bba7-84d9cf42545e,admin
Spalat vase,2.244,161d2a64-368e-4d63-82b1-627b72dc9312,admin
Stat in picioare,1.672,a4e2b12d-9917-4a93-87fb-9aaa49358f94,admin
Stat in picioare (Activitate usoara),2.156,b8535a25-ddf6-4b02-9150-a56109a994b9,admin
Stat intins,1.32,ab55ab74-b108-4c6e-8a4a-7178530b05fb,admin
Tae bo,6.819,10a4eb8d-5ff3-4648-b9a2-e2c5c6e0693b,admin
Tenis (Dublu),5.632,96653f22-27a8-4d67-992c-19fb801c9e30,admin
Tenis (Single),6.6,5de76fd8-96e6-48e2-991c-68b7d3217428,admin
Tenis de masa (Ping Pong),3.96,c8b2b988-64ad-45ad-9608-358614a36939,admin
Urcat scari (15 cm),8.162,6f77c4ce-68fd-4656-921c-0f7b92dd8bc5,admin
Urcat scari (20 cm),8.998,501eafac-67a4-46da-a4ef-78574b187521,admin
Urcat scari (25 cm),9.724,e18c677a-c8a8-4008-90b8-e284a594e0e0,admin
Urcat scari (30 cm),10.802,61127c16-4be5-4f8f-8fd8-3e8bd71937b4,admin
Vaslit (Intens),10.802,38d0fc7f-8c77-48e5-a028-4b8e0f1844fd,admin
Vaslit (Mediu),7.194,11cf4860-86e7-40b2-8ffa-b320b83c39fa,admin
Volei (Intens),8.756,b0d9aa40-e92a-4d75-8a15-1c1ef7a683bd,admin
Volei (Normal),3.058,e206d254-f807-4c09-ad1f-7b84c32bf374,admin
